system:index,Subbasin,aet,date,pdsi,pet,pr,ro,soil,swe,tmmn,tmmx,.geo
198402_0000976156db9c725e35,10,2.5605927513570492,1.9840201E7,-99.09005024202936,5.416208422981118,2.395257934511702,0.0,1113.4349879658841,44.81392972240626,-177.17645395450555,-11.363526887412169,
198403_000071ae51516e393968,11,132.86446226380718,1.9840301E7,-137.77925268217078,174.08537938643198,17.43894400093967,1.5757756217411454,1148.6683356683118,46.03723814939794,-86.05189244926135,34.932614475765405,
198403_0000266fb817570ef2ea,14,426.2688679295054,1.9840301E7,-81.39189931715235,561.8860697908099,20.180407045850444,2.851809782608446,855.9663817656759,5.694456177496781,14.96625587908501,114.19034080078445,
198403_0000444f8f5d5affa846,13,425.9230935271372,1.9840301E7,-81.73766909078086,623.200874845332,18.189239125035762,1.7955209885001306,712.8900615873852,3.2747559828040336,28.137689317546155,130.62884833902513,
198403_0000d4da10d8dcbac1b0,12,312.30961398437495,1.9840301E7,-101.07449408348229,426.8494768414544,16.311917014480933,1.9256955121068657,976.4122144154236,16.910159460654793,-25.70604024772433,91.61592700642166,
198403_0000daa2e88e222a53c3,9,292.1863611928359,1.9840301E7,-100.0435467828245,427.947729048851,13.219725366745248,1.8583914277567957,1117.9729365075025,12.845780979258835,-32.74134892908018,94.84545277518897,
198403_00008c159663543e8645,8,265.99992066883476,1.9840301E7,-80.53756617904023,405.3176867738504,14.86081906617866,1.484194906675587,969.2018378320266,22.572742413472376,-52.72571635109562,78.9693710577974,
198403_0000de5013cc29300392,6,206.7667313387832,1.9840301E7,-64.251476155364,327.5591560742598,13.942386324591903,1.100404743242834,909.6581745141591,28.487824719690135,-79.1517588281223,68.00034500465917,
198403_0000168c334242d20765,5,125.52002098911626,1.9840301E7,-115.08913124183461,197.1935893566495,13.505662674645867,1.4762873796310676,1156.0463145386127,28.699738761665273,-82.84576757183628,64.22315729034625,
198403_0000cb0aabacd678f3cf,2,25.6929847068031,1.9840301E7,-80.69356261952066,54.641728329339294,14.585437748384926,0.9302782087655032,1025.1363456171423,33.228162997228026,-106.98247346422808,52.68712700011643,
198403_0000181e9ee1021c33fd,1,19.865456761798534,1.9840301E7,-92.28654408846172,44.84530015844725,14.914349996887253,0.8357689724692867,1159.0853560512974,51.73609700995153,-116.85902275087484,36.88929724930978,
198403_0000cafaf5ad395dbed2,3,57.201291025513896,1.9840301E7,-58.78656035880679,100.82001943473999,13.964192969672375,0.6013085429261119,903.8667942420846,47.31716041938181,-118.93949502202415,41.84782113597985,
198403_0000f539b753c50b4245,4,64.29428190787068,1.9840301E7,-86.57254031740452,109.3916982742488,13.129578526102135,0.4961696421741656,943.8811333134229,58.10898692475714,-130.2702104497069,26.88399951547882,
198403_000093627540d08c2e25,7,102.86526631423608,1.9840301E7,-96.39544974402816,160.4850062511125,14.902329905846992,1.0353540986780927,1029.745950817518,54.56532621139654,-111.79694441649417,29.689741236390862,
198403_0000976156db9c725e35,10,47.06868549014981,1.9840301E7,-128.49902557294422,78.84023085005649,14.983842585281952,0.5682899477666804,1096.9147378700359,56.1557835078454,-124.96095303802885,14.609010331606095,
198404_000071ae51516e393968,11,295.596601986143,1.9840401E7,-161.12913575479868,354.75021176160044,44.596706389646606,11.518809024097655,1100.9329356436676,54.2815566455631,-33.27924110706825,80.47881639261188,
198404_0000266fb817570ef2ea,14,585.4192706587849,1.9840401E7,-112.83858210225732,756.1735047079239,44.25092202523075,4.926905125414745,713.2337574069046,0.49705292792529276,67.05705493183422,166.70997229623308,
198404_0000444f8f5d5affa846,13,548.8342613289561,1.9840401E7,-129.39384658215494,774.0416438341156,42.87298072565679,3.8270348831038676,577.7865393235803,0.9307117250567464,78.99246199214859,179.89177279625514,
198404_0000d4da10d8dcbac1b0,12,514.913245952018,1.9840401E7,-138.14491658811684,646.1957228917537,44.12506520175122,11.076063425694686,866.6420390046777,9.33933300253605,27.789287636635304,141.42373933519144,
198404_0000daa2e88e222a53c3,9,551.0749861253327,1.9840401E7,-156.07439238720355,680.563867734414,44.00452436906231,8.974340391802077,1001.8801244407483,4.252577700353758,21.263821219997883,141.95833974084508,
198404_00008c159663543e8645,8,439.5362281184309,1.9840401E7,-115.04663652894752,563.3171864403981,45.53200732741435,12.686047610188435,890.8170131179675,19.12692217983239,-0.027001568195583525,125.07916141139127,
198404_0000de5013cc29300392,6,410.4299071939335,1.9840401E7,-105.03591062311672,521.6681820440082,45.671345201949926,10.3037625144646,839.2391538912004,29.676647215890984,-24.820398931408373,113.67931200132004,
198404_0000168c334242d20765,5,456.8623091667794,1.9840401E7,-159.89311444002175,540.671527272754,46.942409618300395,13.629915423918177,1101.533343670795,21.667751988006554,-29.04567813244834,108.02110735893011,
198404_0000cb0aabacd678f3cf,2,355.8000876665938,1.9840401E7,-132.37012085648283,438.0315369964934,46.04923702726327,19.306412593231304,1006.1914117552639,26.26073172553851,-51.52421145193827,95.61922904671371,
198404_0000181e9ee1021c33fd,1,262.5489102271557,1.9840401E7,-132.6206757901424,325.7927396330916,47.93901163824211,14.887141725447558,1145.985285855246,59.81829553300145,-61.447572026705195,78.53066007004148,
198404_0000cafaf5ad395dbed2,3,238.23836382306314,1.9840401E7,-114.64484900941841,316.1060029283514,43.22148954026252,12.268781877590596,878.8455430621849,56.884691743972525,-63.280919715790844,85.26852570780247,
198404_0000f539b753c50b4245,4,209.06063067565256,1.9840401E7,-126.19113700590849,269.4413107920102,42.8227218405589,7.368036989500974,915.8580546725802,75.50316248104645,-73.45144521875528,72.30697631227764,
198404_000093627540d08c2e25,7,249.44013766977352,1.9840401E7,-106.38770251955067,295.73136230802436,47.11040620486242,9.364240865615127,1000.3174126653627,70.34849015295293,-52.717006489017464,79.23339518587598,
198404_0000976156db9c725e35,10,183.6444578947029,1.9840401E7,-140.14977176939325,225.28017859166192,45.28827214673219,10.418865101571727,1078.9591876809254,74.46124349937809,-66.794903471685,63.80893766905272,
198405_000071ae51516e393968,11,427.8212689084399,1.9840501E7,213.98391980442304,451.24940606381824,161.61302276440523,80.32343164773094,1205.8561426135525,82.25486296749808,-1.5040621234119076,95.13145145024414,
198405_0000266fb817570ef2ea,14,797.8244752343587,1.9840501E7,196.13766611673861,798.4161827212665,168.17761850187864,50.76647821755952,1089.3446415643118,0.37824865051547185,86.68152151378433,176.7958669560404,
198405_0000444f8f5d5affa846,13,836.7799322752406,1.9840501E7,124.00165554752733,837.2701891112906,156.78616860961668,32.42690158834347,995.1384147546306,0.046432171726746276,102.30538094692464,193.4762127721734,
198405_0000d4da10d8dcbac1b0,12,705.6709420426812,1.9840501E7,143.04642973007174,711.4471312111376,152.27092852404564,54.04127512260273,1139.6708194523067,9.728268317921195,55.083795755256816,152.0193236891952,
198405_0000daa2e88e222a53c3,9,742.8540683802906,1.9840501E7,31.468652655207418,746.1243376808893,137.81969132294174,42.103081644570864,1250.9680249620162,0.8270782493185419,50.823707824044334,152.93079698969254,
198405_00008c159663543e8645,8,663.8672511077319,1.9840501E7,128.36046649013014,676.2659031692747,141.6956999996742,58.12855883896765,1115.344402749851,13.956791323448483,31.531723127867153,135.04260653062585,
198405_0000de5013cc29300392,6,649.8844851998148,1.9840501E7,86.76094529734664,671.0382138510453,125.28017205282129,54.297328599275325,958.0492587078304,23.827134711072482,13.15979777311372,124.68008949421328,
198405_0000168c334242d20765,5,679.3299989827341,1.9840501E7,-70.0291700115265,695.8834856618726,122.30080140931726,59.592031394466495,1192.6181437192702,7.368053433038641,9.143520551860579,119.77433506149183,
198405_0000cb0aabacd678f3cf,2,706.8388825423915,1.9840501E7,-73.34049523221606,723.3356562735486,106.79332600438666,57.96049833353358,1025.825264082158,2.389172162104445,-6.330261624129412,110.9136686910004,
198405_0000181e9ee1021c33fd,1,589.2578921482929,1.9840501E7,-75.55934615361406,623.9804087935007,104.95115434668122,72.73972848448413,1158.7540615072205,31.8341518492754,-15.76416223106022,97.5512691381991,
198405_0000cafaf5ad395dbed2,3,582.8564771395361,1.9840501E7,7.884242457290173,620.383803952306,106.10350945689173,72.24337504695943,900.1683878548154,30.28611662121796,-15.280635956669332,101.28749162329513,
198405_0000f539b753c50b4245,4,427.7030872750171,1.9840501E7,56.36186329148242,473.65898408679317,114.92058460667353,64.02290129945514,944.2366154787023,80.80549765817908,-26.532303494059143,88.36292588323461,
198405_000093627540d08c2e25,7,413.6119029549219,1.9840501E7,148.48883749673587,451.138429548324,138.23071747999023,79.60430192242586,1079.652388302522,79.60089442443117,-12.964895891511043,93.62609476624274,
198405_0000976156db9c725e35,10,357.76298678284803,1.9840501E7,180.74332048534154,394.82030451753775,140.22345604585078,75.34836975920207,1120.251798560383,99.45826962502208,-25.128856834336318,81.32335307860163,
198406_000071ae51516e393968,11,718.4963373000326,1.9840601E7,206.05104124366838,728.8566449965562,148.3413244494719,146.1014656089099,1209.1154738532389,12.377260709783403,45.70736010326836,139.23365752044137,
198406_0000266fb817570ef2ea,14,928.841289397995,1.9840601E7,224.00423798309464,928.8554148919702,145.79212839037606,48.4578131508087,1136.9977489972769,0.006277997322340822,124.07866604439035,210.4448028358613,
198406_0000444f8f5d5affa846,13,935.3761499078759,1.9840601E7,171.356183052791,935.3761499078759,138.18513377094763,33.69515623218563,1106.6493186933915,0.0,136.26131041985465,222.79444903598062,
198406_0000d4da10d8dcbac1b0,12,865.3832095014517,1.9840601E7,168.83939919364855,865.9109801671333,139.49353278680763,57.565194921859366,1189.1612838389321,0.19030842706713982,93.47070031282811,189.03696643619838,
198406_0000daa2e88e222a53c3,9,872.5752776275104,1.9840601E7,90.94027174020745,872.6212764854204,133.91339712405068,40.106765779097806,1324.1167451858905,0.006571265415692109,85.48097692615292,187.3558540318684,
198406_00008c159663543e8645,8,850.5130835369832,1.9840601E7,156.05212465397975,851.2753063246097,138.92575289316883,62.586982357619114,1165.1024047215915,0.2634619329652647,68.51100501072044,174.38651033967304,
198406_0000de5013cc29300392,6,873.465381684154,1.9840601E7,126.85559023604797,874.8343836521665,137.13646105939503,67.08557203107709,1019.4204182691443,0.3788710357420923,47.897155038591855,166.4933546651985,
198406_0000168c334242d20765,5,862.6183572923657,1.9840601E7,20.347592663445408,863.1288983585837,135.8091003262296,52.742560935185445,1233.9681467226746,0.06759505354528492,44.286170947473636,160.7762172020072,
198406_0000cb0aabacd678f3cf,2,889.2629428110029,1.9840601E7,84.58698184441893,889.7519839437804,140.04845930572057,52.87959812301198,1032.516048247913,0.005056220861901551,25.24053202278717,151.48024279290294,
198406_0000181e9ee1021c33fd,1,830.1187106829489,1.9840601E7,98.26913879644113,834.2592493436249,141.42226935538292,87.67179122329753,1162.87185840119,2.2197473165125996,17.441952540031338,136.57289923349734,
198406_0000cafaf5ad395dbed2,3,865.5911021690572,1.9840601E7,108.80506058086758,868.4396443242883,144.47177009863304,85.48386014289176,922.4873440621374,0.4952591372239008,17.54537632184154,145.20532927177376,
